fuente,codigo,producto,familia,marca,modelo,anio,info,oem,imagen_producto,url_ficha,aplicacion_dayco,tipo_dayco,dimension,motor,kw,hp,posicion,abs,ficha_oem,ficha_info
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FIESTA,2002 -> 2011,Versión: 1.4 TDCI | Motor: PSA (F6JC) | Combustible: DIESEL | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,PSA (F6JC),,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 1.4 TDCI | Motor: PSA (F6JC) | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FIESTA,2002 -> 2013,Versión: 1.6 8V | Motor: ZETEC ROCAM 1.6 SOHC (CDJA/C) | Combustible: NAFTA | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,ZETEC ROCAM 1.6 SOHC (CDJA/C),,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 1.6 8V | Motor: ZETEC ROCAM 1.6 SOHC (CDJA/C) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1030,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,6-2005 -> 12-2010,Versión: 2.0 16V | Motor: DURATEC-HE (AODA) | Combustible: NAFTA | SKF I: BAH-0106 | SKF II: VKBA 3531 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0106 | VKBA 3531,,https://www.dayco.com/la-es/catalog/?search=KWD1030,Rueda,WHEEL BEARING KIT,,DURATEC-HE (AODA),,,DELANTERO,C/ABS,BAH-0106 | VKBA 3531,Versión: 2.0 16V | Motor: DURATEC-HE (AODA) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1030,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2-2000 -> 10-2003,Versión: 1.8 16V | Motor: ZETEC-E 1.8L DOHC 16V (EYDC) | Combustible: NAFTA | SKF I: BAH-0106 | SKF II: VKBA 3531 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0106 | VKBA 3531,,https://www.dayco.com/la-es/catalog/?search=KWD1030,Rueda,WHEEL BEARING KIT,,ZETEC-E 1.8L DOHC 16V (EYDC),,,DELANTERO,C/ABS,BAH-0106 | VKBA 3531,Versión: 1.8 16V | Motor: ZETEC-E 1.8L DOHC 16V (EYDC) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1030,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,5-2002 -> 10-2003,Versión: 1.8 TDI | Motor: LYNX (C9DC) | Combustible: DIESEL | SKF I: BAH-0106 | SKF II: VKBA 3531 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0106 | VKBA 3531,,https://www.dayco.com/la-es/catalog/?search=KWD1030,Rueda,WHEEL BEARING KIT,,LYNX (C9DC),,,DELANTERO,C/ABS,BAH-0106 | VKBA 3531,Versión: 1.8 TDI | Motor: LYNX (C9DC) | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1028,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,3-2010 -> 10-2014,Versión: 1.6 16V | Motor: DURATEC 1.6 Ti-VCT SIGMA | Combustible: NAFTA | SKF I: VKBA3661 | SKF II: VKBA 3661 | Ubicación: TRASERO | ABS: C/ABS,VKBA3661 | VKBA 3661,,https://www.dayco.com/la-es/catalog/?search=KWD1028,Rueda,WHEEL BEARING KIT,,DURATEC 1.6 Ti-VCT SIGMA,,,TRASERO,C/ABS,VKBA3661 | VKBA 3661,Versión: 1.6 16V | Motor: DURATEC 1.6 Ti-VCT SIGMA | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1028,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,8-2008 -> 10-2014,Versión: 2.0 16V | Motor: DURATEC-HE (AODA) | Combustible: NAFTA | SKF I: VKBA3661 | SKF II: VKBA 3661 | Ubicación: TRASERO | ABS: C/ABS,VKBA3661 | VKBA 3661,,https://www.dayco.com/la-es/catalog/?search=KWD1028,Rueda,WHEEL BEARING KIT,,DURATEC-HE (AODA),,,TRASERO,C/ABS,VKBA3661 | VKBA 3661,Versión: 2.0 16V | Motor: DURATEC-HE (AODA) | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1028,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,8-2008 -> 10-2014,Versión: 1.8 TDCI | Motor: KKDA | Combustible: DIESEL | SKF I: VKBA3661 | SKF II: VKBA 3661 | Ubicación: TRASERO | ABS: C/ABS,VKBA3661 | VKBA 3661,,https://www.dayco.com/la-es/catalog/?search=KWD1028,Rueda,WHEEL BEARING KIT,,KKDA,,,TRASERO,C/ABS,VKBA3661 | VKBA 3661,Versión: 1.8 TDCI | Motor: KKDA | Combustible: DIESEL | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1428,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,6-2005 -> 12-2010,Versión: 2.0 16V | Motor: DURATEC-HE (AODA) | Combustible: NAFTA | SKF I: VKBA3532 | SKF II: VKBA 3532 | Ubicación: TRASERO | ABS: C/ABS,VKBA3532 | VKBA 3532,,https://www.dayco.com/la-es/catalog/?search=KWD1428,Rueda,WHEEL BEARING KIT,,DURATEC-HE (AODA),,,TRASERO,C/ABS,VKBA3532 | VKBA 3532,Versión: 2.0 16V | Motor: DURATEC-HE (AODA) | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1428,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2-2000 -> 10-2003,Versión: 1.8 16V | Motor: ZETEC-E 1.8L DOHC 16V (EYDC) | Combustible: NAFTA | SKF I: VKBA3532 | SKF II: VKBA 3532 | Ubicación: TRASERO | ABS: C/ABS,VKBA3532 | VKBA 3532,,https://www.dayco.com/la-es/catalog/?search=KWD1428,Rueda,WHEEL BEARING KIT,,ZETEC-E 1.8L DOHC 16V (EYDC),,,TRASERO,C/ABS,VKBA3532 | VKBA 3532,Versión: 1.8 16V | Motor: ZETEC-E 1.8L DOHC 16V (EYDC) | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1428,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,5-2002 -> 10-2003,Versión: 1.8 TDI | Motor: LYNX (C9DC) | Combustible: DIESEL | SKF I: VKBA3532 | SKF II: VKBA 3532 | Ubicación: TRASERO | ABS: C/ABS,VKBA3532 | VKBA 3532,,https://www.dayco.com/la-es/catalog/?search=KWD1428,Rueda,WHEEL BEARING KIT,,LYNX (C9DC),,,TRASERO,C/ABS,VKBA3532 | VKBA 3532,Versión: 1.8 TDI | Motor: LYNX (C9DC) | Combustible: DIESEL | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1428,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2-2000 -> 10-2003,Versión: 2.0 16V | Motor: ZETEC-E 2.0L DOHC 16V (EDDC) | Combustible: NAFTA | SKF I: VKBA3532 | SKF II: VKBA 3532 | Ubicación: TRASERO | ABS: C/ABS,VKBA3532 | VKBA 3532,,https://www.dayco.com/la-es/catalog/?search=KWD1428,Rueda,WHEEL BEARING KIT,,ZETEC-E 2.0L DOHC 16V (EDDC),,,TRASERO,C/ABS,VKBA3532 | VKBA 3532,Versión: 2.0 16V | Motor: ZETEC-E 2.0L DOHC 16V (EDDC) | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1428,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,10-2004 -> 12-2010,Versión: 1.6 8V | Motor: ZETEC ROCAM 1.6 (FYDA) | Combustible: NAFTA | SKF I: VKBA3532 | SKF II: VKBA 3532 | Ubicación: TRASERO | ABS: C/ABS,VKBA3532 | VKBA 3532,,https://www.dayco.com/la-es/catalog/?search=KWD1428,Rueda,WHEEL BEARING KIT,,ZETEC ROCAM 1.6 (FYDA),,,TRASERO,C/ABS,VKBA3532 | VKBA 3532,Versión: 1.6 8V | Motor: ZETEC ROCAM 1.6 (FYDA) | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1428,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,10-2003 -> 6-2005,Versión: 1.8 16V | Motor: ZETEC-E 1.8L DOHC 16V (EYDC) | Combustible: NAFTA | SKF I: VKBA3532 | SKF II: VKBA 3532 | Ubicación: TRASERO | ABS: C/ABS,VKBA3532 | VKBA 3532,,https://www.dayco.com/la-es/catalog/?search=KWD1428,Rueda,WHEEL BEARING KIT,,ZETEC-E 1.8L DOHC 16V (EYDC),,,TRASERO,C/ABS,VKBA3532 | VKBA 3532,Versión: 1.8 16V | Motor: ZETEC-E 1.8L DOHC 16V (EYDC) | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1428,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,10-2004 -> 12-2010,Versión: 1.8 TDCI | Motor: DURATORQ TDCI | Combustible: DIESEL | SKF I: VKBA3532 | SKF II: VKBA 3532 | Ubicación: TRASERO | ABS: C/ABS,VKBA3532 | VKBA 3532,,https://www.dayco.com/la-es/catalog/?search=KWD1428,Rueda,WHEEL BEARING KIT,,DURATORQ TDCI,,,TRASERO,C/ABS,VKBA3532 | VKBA 3532,Versión: 1.8 TDCI | Motor: DURATORQ TDCI | Combustible: DIESEL | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1428,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,10-2003 -> 6-2005,Versión: 1.8 TDI | Motor: LYNX (C9DC) | Combustible: DIESEL | SKF I: VKBA3532 | SKF II: VKBA 3532 | Ubicación: TRASERO | ABS: C/ABS,VKBA3532 | VKBA 3532,,https://www.dayco.com/la-es/catalog/?search=KWD1428,Rueda,WHEEL BEARING KIT,,LYNX (C9DC),,,TRASERO,C/ABS,VKBA3532 | VKBA 3532,Versión: 1.8 TDI | Motor: LYNX (C9DC) | Combustible: DIESEL | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1428,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,10-2003 -> 7-2006,Versión: 2.0 16V | Motor: ZETEC-E 2.0L DOHC 16V (EDDC) | Combustible: NAFTA | SKF I: VKBA3532 | SKF II: VKBA 3532 | Ubicación: TRASERO | ABS: C/ABS,VKBA3532 | VKBA 3532,,https://www.dayco.com/la-es/catalog/?search=KWD1428,Rueda,WHEEL BEARING KIT,,ZETEC-E 2.0L DOHC 16V (EDDC),,,TRASERO,C/ABS,VKBA3532 | VKBA 3532,Versión: 2.0 16V | Motor: ZETEC-E 2.0L DOHC 16V (EDDC) | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1428,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,8-2008 -> 10-2014,Versión: 2.0 16V | Motor: DURATEC-HE (AODA) | Combustible: NAFTA | SKF I: VKBA3532 | SKF II: VKBA 3532 | Ubicación: TRASERO | ABS: C/ABS,VKBA3532 | VKBA 3532,,https://www.dayco.com/la-es/catalog/?search=KWD1428,Rueda,WHEEL BEARING KIT,,DURATEC-HE (AODA),,,TRASERO,C/ABS,VKBA3532 | VKBA 3532,Versión: 2.0 16V | Motor: DURATEC-HE (AODA) | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1428,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,8-2008 -> 10-2014,Versión: 1.8 TDCI | Motor: KKDA | Combustible: DIESEL | SKF I: VKBA3532 | SKF II: VKBA 3532 | Ubicación: TRASERO | ABS: C/ABS,VKBA3532 | VKBA 3532,,https://www.dayco.com/la-es/catalog/?search=KWD1428,Rueda,WHEEL BEARING KIT,,KKDA,,,TRASERO,C/ABS,VKBA3532 | VKBA 3532,Versión: 1.8 TDCI | Motor: KKDA | Combustible: DIESEL | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2000 -> 2003,Versión: 1.8 16V | Motor: ZETEC-E 1.8L DOHC 16V (EYDC) | Combustible: NAFTA | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,ZETEC-E 1.8L DOHC 16V (EYDC),,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 1.8 16V | Motor: ZETEC-E 1.8L DOHC 16V (EYDC) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2002 -> 2003,Versión: 1.8 TDI | Motor: LYNX (C9DC) | Combustible: DIESEL | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,LYNX (C9DC),,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 1.8 TDI | Motor: LYNX (C9DC) | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2000 -> 2003,Versión: 2.0 16V | Motor: ZETEC-E 2.0L DOHC 16V (EDDC) | Combustible: NAFTA | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,ZETEC-E 2.0L DOHC 16V (EDDC),,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 2.0 16V | Motor: ZETEC-E 2.0L DOHC 16V (EDDC) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2004 -> 2010,Versión: 1.6 8V | Motor: ZETEC ROCAM 1.6 (FYDA) | Combustible: NAFTA | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,ZETEC ROCAM 1.6 (FYDA),,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 1.6 8V | Motor: ZETEC ROCAM 1.6 (FYDA) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2003 -> 2005,Versión: 1.8 16V | Motor: ZETEC-E 1.8L DOHC 16V (EYDC) | Combustible: NAFTA | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,ZETEC-E 1.8L DOHC 16V (EYDC),,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 1.8 16V | Motor: ZETEC-E 1.8L DOHC 16V (EYDC) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2004 -> 2010,Versión: 1.8 TDCI | Motor: DURATORQ TDCI | Combustible: DIESEL | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,DURATORQ TDCI,,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 1.8 TDCI | Motor: DURATORQ TDCI | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2003 -> 2005,Versión: 1.8 TDI | Motor: LYNX (C9DC) | Combustible: DIESEL | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,LYNX (C9DC),,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 1.8 TDI | Motor: LYNX (C9DC) | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2003 -> 2006,Versión: 2.0 16V | Motor: ZETEC-E 2.0L DOHC 16V (EDDC) | Combustible: NAFTA | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,ZETEC-E 2.0L DOHC 16V (EDDC),,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 2.0 16V | Motor: ZETEC-E 2.0L DOHC 16V (EDDC) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2008 -> 2014,Versión: 2.0 16V | Motor: DURATEC-HE (AODA) | Combustible: NAFTA | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,DURATEC-HE (AODA),,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 2.0 16V | Motor: DURATEC-HE (AODA) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2008 -> 2014,Versión: 1.8 TDCI | Motor: KKDA | Combustible: DIESEL | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,KKDA,,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 1.8 TDCI | Motor: KKDA | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1632,Rodamiento de rueda,RODAMIENTO,FORD,FOCUS,2005 -> 2010,Versión: 2.0 16V | Motor: DURATEC-HE (AODA) | Combustible: NAFTA | SKF I: BAH-0108 D | SKF II: VKBC 20116 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0108 D | VKBC 20116,,https://www.dayco.com/la-es/catalog/?search=KWD1632,Rueda,WHEEL BEARING KIT,,DURATEC-HE (AODA),,,DELANTERO,C/ABS,BAH-0108 D | VKBC 20116,Versión: 2.0 16V | Motor: DURATEC-HE (AODA) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,FORD,GALAXY,1994 -> 1996,Versión: 1.8I | Motor: AP 1.8I (UQC) | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,AP 1.8I (UQC),,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 1.8I | Motor: AP 1.8I (UQC) | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,FORD,GALAXY,1991 -> 1994,Versión: 2.0 | Motor: UR | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,UR,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 2.0 | Motor: UR | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,FORD,GALAXY,1993 -> 1996,Versión: 2.0 | Motor: AP 2.0I (UQC) | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,AP 2.0I (UQC),,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 2.0 | Motor: AP 2.0I (UQC) | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1064,Rodamiento de rueda,RODAMIENTO,FORD,KA,11-1997 -> 8-1999,Versión: 1.3 | Motor: ENDURA-E 1.3 (A9A) | Combustible: NAFTA | SKF I: BAH-0036 | SKF II: BAH-0036/VK210 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0036 | BAH-0036/VK210,,https://www.dayco.com/la-es/catalog/?search=KWD1064,Rueda,WHEEL BEARING KIT,,ENDURA-E 1.3 (A9A),,,DELANTERO,C/ABS,BAH-0036 | BAH-0036/VK210,Versión: 1.3 | Motor: ENDURA-E 1.3 (A9A) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1064,Rodamiento de rueda,RODAMIENTO,FORD,KA,2-2008 -> 11-2014,Versión: 1.0 | Motor: ZETEC ROCAM 1.0 (C4C) | Combustible: NAFTA | SKF I: BAH-0036 | SKF II: BAH-0036/VK210 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0036 | BAH-0036/VK210,,https://www.dayco.com/la-es/catalog/?search=KWD1064,Rueda,WHEEL BEARING KIT,,ZETEC ROCAM 1.0 (C4C),,,DELANTERO,C/ABS,BAH-0036 | BAH-0036/VK210,Versión: 1.0 | Motor: ZETEC ROCAM 1.0 (C4C) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1064,Rodamiento de rueda,RODAMIENTO,FORD,KA,2-2008 -> 11-2014,Versión: 1.6 | Motor: ZETEC ROCAM 1.6 SOHC (CCB) | Combustible: NAFTA | SKF I: BAH-0036 | SKF II: BAH-0036/VK210 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0036 | BAH-0036/VK210,,https://www.dayco.com/la-es/catalog/?search=KWD1064,Rueda,WHEEL BEARING KIT,,ZETEC ROCAM 1.6 SOHC (CCB),,,DELANTERO,C/ABS,BAH-0036 | BAH-0036/VK210,Versión: 1.6 | Motor: ZETEC ROCAM 1.6 SOHC (CCB) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1003,Rodamiento de rueda,RODAMIENTO,FORD,KA,6-2018 -> 10-2022,Versión: 1.5 12V MT | Motor: L3 DRAGON | Combustible: NAFTA | SKF I: BAH-0186 | SKF II: VKBC 20011 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0186 | VKBC 20011,,https://www.dayco.com/la-es/catalog/?search=KWD1003,Rueda,WHEEL BEARING KIT,,L3 DRAGON,,,DELANTERO,C/ABS,BAH-0186 | VKBC 20011,Versión: 1.5 12V MT | Motor: L3 DRAGON | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1003,Rodamiento de rueda,RODAMIENTO,FORD,KA,5-2018 -> 12-2023,Versión: 1.5 12V MT | Motor: L3 DRAGON | Combustible: NAFTA | SKF I: BAH-0186 | SKF II: VKBC 20011 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0186 | VKBC 20011,,https://www.dayco.com/la-es/catalog/?search=KWD1003,Rueda,WHEEL BEARING KIT,,L3 DRAGON,,,DELANTERO,C/ABS,BAH-0186 | VKBC 20011,Versión: 1.5 12V MT | Motor: L3 DRAGON | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1003,Rodamiento de rueda,RODAMIENTO,FORD,KA,5-2018 -> 12-2023,Versión: 1.5 12V AT | Motor: L3 DRAGON | Combustible: NAFTA | SKF I: BAH-0186 | SKF II: VKBC 20011 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0186 | VKBC 20011,,https://www.dayco.com/la-es/catalog/?search=KWD1003,Rueda,WHEEL BEARING KIT,,L3 DRAGON,,,DELANTERO,C/ABS,BAH-0186 | VKBC 20011,Versión: 1.5 12V AT | Motor: L3 DRAGON | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1022,Rodamiento de rueda,RODAMIENTO,FORD,KA,6-2018 -> 10-2022,Versión: 1.5 12V MT | Motor: L3 DRAGON | Combustible: NAFTA | SKF I: VKBA6544 | SKF II: VKBA 6544 | Ubicación: TRASERO | ABS: C/ABS,VKBA6544 | VKBA 6544,,https://www.dayco.com/la-es/catalog/?search=KWD1022,Rueda,WHEEL BEARING KIT,,L3 DRAGON,,,TRASERO,C/ABS,VKBA6544 | VKBA 6544,Versión: 1.5 12V MT | Motor: L3 DRAGON | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1022,Rodamiento de rueda,RODAMIENTO,FORD,KA,5-2018 -> 12-2023,Versión: 1.5 12V MT | Motor: L3 DRAGON | Combustible: NAFTA | SKF I: VKBA6544 | SKF II: VKBA 6544 | Ubicación: TRASERO | ABS: C/ABS,VKBA6544 | VKBA 6544,,https://www.dayco.com/la-es/catalog/?search=KWD1022,Rueda,WHEEL BEARING KIT,,L3 DRAGON,,,TRASERO,C/ABS,VKBA6544 | VKBA 6544,Versión: 1.5 12V MT | Motor: L3 DRAGON | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1022,Rodamiento de rueda,RODAMIENTO,FORD,KA,5-2018 -> 12-2023,Versión: 1.5 12V AT | Motor: L3 DRAGON | Combustible: NAFTA | SKF I: VKBA6544 | SKF II: VKBA 6544 | Ubicación: TRASERO | ABS: C/ABS,VKBA6544 | VKBA 6544,,https://www.dayco.com/la-es/catalog/?search=KWD1022,Rueda,WHEEL BEARING KIT,,L3 DRAGON,,,TRASERO,C/ABS,VKBA6544 | VKBA 6544,Versión: 1.5 12V AT | Motor: L3 DRAGON | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1022,Rodamiento de rueda,RODAMIENTO,FORD,KA,8-2019 -> 10-2022,Versión: 1.5 12V AT | Motor: L3 DRAGON | Combustible: NAFTA | SKF I: VKBA6544 | SKF II: VKBA 6544 | Ubicación: TRASERO | ABS: C/ABS,VKBA6544 | VKBA 6544,,https://www.dayco.com/la-es/catalog/?search=KWD1022,Rueda,WHEEL BEARING KIT,,L3 DRAGON,,,TRASERO,C/ABS,VKBA6544 | VKBA 6544,Versión: 1.5 12V AT | Motor: L3 DRAGON | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
