codigo,producto,ficha_anio,ficha_info,ficha_oem,ficha_medidas,imagen_producto,url_ficha,fuente
8885,BUJE DE BARRA ESTABILIZADORA,,BUJE DE BARRA ESTABILIZADORA | DEL | buje de barra estabilizadora delantera chevrolet onix-spin-prisma diam goma 17.5mm para barra de diam 19 mm,94754484,,https://www.tamarit.com.ar/image/productos/998885.jpg,https://www.tamarit.com.ar/image/productos/998885.jpg,VTH
8886,BUJE,,"BUJE | DEL | buje de barra delantero hyundai i30 diam 23,8mm",548131H100,,https://www.tamarit.com.ar/image/productos/998886.jpg,https://www.tamarit.com.ar/image/productos/998886.jpg,VTH
8887,BUJE,2005 2010,"BUJE | DEL | buje de barra delantero hyundai santa fe 2005/.. diam 26,5 mm - sorento 2010/..",548133K100,,https://www.tamarit.com.ar/image/productos/998887.jpg,https://www.tamarit.com.ar/image/productos/998887.jpg,VTH
8888,BUJE DE BARRA ESTABILIZADORA,2009 2013 2018,"BUJE DE BARRA ESTABILIZADORA | DEL | buje de barra estabilizadora delantero kia soul-2009/2018 - chevrolet sonic 2013/.. diam 20,5 mm",548132K000,,https://www.tamarit.com.ar/image/productos/998888.jpg,https://www.tamarit.com.ar/image/productos/998888.jpg,VTH
8889,BUJE,1992 1995,BUJE | DEL | buje de barra delantero honda civic 1992/1995 diam 21 mm.,513065R3010,,https://www.tamarit.com.ar/image/productos/998889.jpg,https://www.tamarit.com.ar/image/productos/998889.jpg,VTH
8890,BUJE,1996 1997,BUJE | DEL | buje de barra delantero honda civic 1996/1997 diam 22 mm,51306S040003,,https://www.tamarit.com.ar/image/productos/998890.jpg,https://www.tamarit.com.ar/image/productos/998890.jpg,VTH
8891,BUJE,1998 2000,BUJE | DEL | buje de barra delantero honda civic 1998/2000 diam 24 mm.,51306S52A01,,https://www.tamarit.com.ar/image/productos/998891.jpg,https://www.tamarit.com.ar/image/productos/998891.jpg,VTH
8892,BUJE,2001 2003,BUJE | DEL | buje de barra delantero honda civic 2001/2003 diam 24 mm.,51306SSJ003,,https://www.tamarit.com.ar/image/productos/998892.jpg,https://www.tamarit.com.ar/image/productos/998892.jpg,VTH
8893,BUJE,2003 2006,BUJE | DEL | buje de barra delantero honda civic 2003/2006 diam 15 mm.,51306S5J801,,https://www.tamarit.com.ar/image/productos/998893.jpg,https://www.tamarit.com.ar/image/productos/998893.jpg,VTH
8894,BUJE,2007 2012,BUJE | DEL | buje de barra delantero new civic si 2.0 2007/2012.. diam 27 mm.,51306SNXA01,27,https://www.tamarit.com.ar/image/productos/998894-27.jpg,https://www.tamarit.com.ar/image/productos/998894-27.jpg,VTH
8895,BUJE DE BARRA ESTABILIZADORA,2003,BUJE DE BARRA ESTABILIZADORA | DEL | buje de barra estabilizadora delantera lado interno mitsubishi l200 2003/.. diam 23 mm.,MB175804,,https://www.tamarit.com.ar/image/productos/998895.jpg,https://www.tamarit.com.ar/image/productos/998895.jpg,VTH
8896,BUJE DE BARRA ESTABILIZADORA,2003,BUJE DE BARRA ESTABILIZADORA | DEL | buje de barra estabilizadora delantera lado externo diam 19 mm mitsubishi l200 2003/..,MB150767,,https://www.tamarit.com.ar/image/productos/998896.jpg,https://www.tamarit.com.ar/image/productos/998896.jpg,VTH
8897,BUJE DE BARRA ESTABILIZADORA,2003,BUJE DE BARRA ESTABILIZADORA | DEL | buje de barra estabilizadora delantera lado interno mitsubishi l200 2003/.. diam 27 mm.,MB151327,,https://www.tamarit.com.ar/image/productos/998897.jpg,https://www.tamarit.com.ar/image/productos/998897.jpg,VTH
8898,BUJE DE BARRA ESTABILIZADORA,2007,BUJE DE BARRA ESTABILIZADORA | DEL | buje de barra estabilizadora delantera lado interno mitsubishi l200 2007/.. diam 25 mm.,MR992317,,https://www.tamarit.com.ar/image/productos/998898.jpg,https://www.tamarit.com.ar/image/productos/998898.jpg,VTH
8899,BUJE DE BARRA ESTABILIZADORA,,BUJE DE BARRA ESTABILIZADORA | DEL | buje barra estabilizadora delantera toyota etios goma 24mm,48815-0D160,,https://www.tamarit.com.ar/image/productos/998899.jpg,https://www.tamarit.com.ar/image/productos/998899.jpg,VTH
8900,BUJE,2007,BUJE | DEL | buje de barra delantero nissan frontier-2007/.. diam 32 mm.,54613EB71A,,https://www.tamarit.com.ar/image/productos/998900.jpg,https://www.tamarit.com.ar/image/productos/998900.jpg,VTH
8901,BUJE DE BARRA ESTABILIZADORA,2007 2011,BUJE DE BARRA ESTABILIZADORA | TRAS | buje de barra estabilizadora trasera honda civic 2007/2011 diam 10 mm,52306SNAA01,,https://www.tamarit.com.ar/image/productos/998901.jpg,https://www.tamarit.com.ar/image/productos/998901.jpg,VTH
8902,BUJE DE BARRA ESTABILIZADORA,2006 2012,BUJE DE BARRA ESTABILIZADORA | DEL | buje barra estabilizadora delantera honda crv 2006/2012 diam 20mm.,51306SWAA01,,https://www.tamarit.com.ar/image/productos/998902.jpg,https://www.tamarit.com.ar/image/productos/998902.jpg,VTH
8903,BUJE DE BARRA ESTABILIZADORA,2001 2003,BUJE DE BARRA ESTABILIZADORA | TRAS | buje de barra estabilizadora tren trasero honda civic 2001/2003 diam 12 mm.,52306S5A801,,https://www.tamarit.com.ar/image/productos/998903.jpg,https://www.tamarit.com.ar/image/productos/998903.jpg,VTH
8904,TENSOR,,TENSOR | tensor motor fiat nuevo palio nuevo uno / mobi / fiorino-xmf,51834114,,https://www.tamarit.com.ar/image/productos/998904.jpg,https://www.tamarit.com.ar/image/productos/998904.jpg,VTH
8905,TENSOR,2012,"TENSOR | tensor motor fiat grand siena 1,4 2012/..",51843060,,https://www.tamarit.com.ar/image/productos/998905.jpg,https://www.tamarit.com.ar/image/productos/998905.jpg,VTH
8906,TENSOR,,TENSOR | tensor motor fiat grand siena-palio,51844475,,https://www.tamarit.com.ar/image/productos/998906.jpg,https://www.tamarit.com.ar/image/productos/998906.jpg,VTH
8907,TENSOR,2006 2010,"TENSOR | tensor motor fiat idea 1,4 2006/2010",51750603,,https://www.tamarit.com.ar/image/productos/998907.jpg,https://www.tamarit.com.ar/image/productos/998907.jpg,VTH
8908,SOPORTE DE MOTOR,,SOPORTE DE MOTOR | soporte de motor lado derecho fiat nuevo uno/fiorino-xmf,51834103,,https://www.tamarit.com.ar/image/productos/998908.jpg,https://www.tamarit.com.ar/image/productos/998908.jpg,VTH
8909,SOPORTE DE MOTOR,,SOPORTE DE MOTOR | soporte de motor izquierdo lado caja de cambio fiat nuevo uno / grand siena / fiorino-xmf / nuevo palio 326. motor 1.4 fire evo,51834107,,https://www.tamarit.com.ar/image/productos/998909.jpg,https://www.tamarit.com.ar/image/productos/998909.jpg,VTH
8910,BUJE EJE TRASERO,2011,BUJE EJE TRASERO | TRAS | buje eje trasero peugeot 308-408-rcz- citroen c4-ds4 c3-2011/...,5131G4,,https://www.tamarit.com.ar/image/productos/998910.jpg,https://www.tamarit.com.ar/image/productos/998910.jpg,VTH
8911,BUJE EJE TRASERO,,BUJE EJE TRASERO | TRAS | buje eje trasero renault clio-2 megane-2 .,8200038243,,https://www.tamarit.com.ar/image/productos/998911.jpg,https://www.tamarit.com.ar/image/productos/998911.jpg,VTH
8912,BUJE DE BARRA ESTABILIZADORA,,"BUJE DE BARRA ESTABILIZADORA | DEL | buje barra estab. delantera fox - suran - voyage - saveiro. goma 18 , barra 20",6Q0411314R,18,https://www.tamarit.com.ar/image/productos/998912-18.jpg,https://www.tamarit.com.ar/image/productos/998912-18.jpg,VTH
8912,BUJE DE BARRA ESTABILIZADORA,2016,"BUJE DE BARRA ESTABILIZADORA | DEL | buje barra estab. delantera polo 2016 -up goma 15,50 , barra 18",6Q0411314P,,https://www.tamarit.com.ar/image/productos/998912.jpg,https://www.tamarit.com.ar/image/productos/998912.jpg,VTH
8913,BUJE EJE TRASERO,,BUJE EJE TRASERO | TRAS | buje suspension trasera chevrolet spin-cobalt - onix - sonic - prisma 2.,95910101,,https://www.tamarit.com.ar/image/productos/998913.jpg,https://www.tamarit.com.ar/image/productos/998913.jpg,VTH
8914,BUJE DE PARRILLA,,BUJE DE PARRILLA | DEL | buje de parrilla delantera parte delantera renault master-3,8200688871,,https://www.tamarit.com.ar/image/productos/998914.jpg,https://www.tamarit.com.ar/image/productos/998914.jpg,VTH
8915,BUJE DE PARRILLA,,BUJE DE PARRILLA | TRAS | buje de parrilla delanterra parte trasera renault master-3,8200688875,,https://www.tamarit.com.ar/image/productos/998915.jpg,https://www.tamarit.com.ar/image/productos/998915.jpg,VTH
8916,BUJE DE BARRA ESTABILIZADORA,,"BUJE DE BARRA ESTABILIZADORA | TRAS | 327AR buje barra estabilizadora trasera vw cc 12/16 - golf 12/13 passat 06/16 scirocco 09/14 tiguan 08/16 / audi a3 04/13 . diam 17.8 mm, (para barra de diam 20.7 mm)",1K0,21,https://www.tamarit.com.ar/image/productos/998916-21.jpg,https://www.tamarit.com.ar/image/productos/998916-21.jpg,VTH
8916,BUJE DE BARRA ESTABILIZADORA,,"BUJE DE BARRA ESTABILIZADORA | TRAS | buje barra estabilizadora trasera vw vento- audi a3/tt ( buje partido). diam 14,5 mm, (para barra de diam 18,75 mm)",1K0511327AP,,https://www.tamarit.com.ar/image/productos/998916.jpg,https://www.tamarit.com.ar/image/productos/998916.jpg,VTH
8917,BUJE DE BARRA ESTABILIZADORA,,"BUJE DE BARRA ESTABILIZADORA | DEL | buje barra estabilizadora delantera renault master 3 diam 25,4 mm",546131253R,,https://www.tamarit.com.ar/image/productos/998917.jpg,https://www.tamarit.com.ar/image/productos/998917.jpg,VTH
8918,BUJE,,BUJE | buje reparacion soporte de motor delatero izquierdo chevrolet meriva/corsa 2 nafta ( del vth-5693),93302281REPAR,,https://www.tamarit.com.ar/image/productos/998918.jpg,https://www.tamarit.com.ar/image/productos/998918.jpg,VTH
8919,SEPARADOR,2016,SEPARADOR | separador de crapodina y plato apoyo espiral vw up - polo 2016,1S0412311,,https://www.tamarit.com.ar/image/productos/998919.jpg,https://www.tamarit.com.ar/image/productos/998919.jpg,VTH
8920,SOPORTE DE MOTOR,,SOPORTE DE MOTOR | soporte de motor derecho citroen c3 1.4 nafta,1839F6,,https://www.tamarit.com.ar/image/productos/998920.jpg,https://www.tamarit.com.ar/image/productos/998920.jpg,VTH
8921,SOPORTE DE MOTOR,,SOPORTE DE MOTOR | soporte de motor derecho citroen c3 1.6 16v nafta,1839F0,,https://www.tamarit.com.ar/image/productos/998921.jpg,https://www.tamarit.com.ar/image/productos/998921.jpg,VTH
8922,SOPORTE,,SOPORTE | soporte de caja ford ecosport 4x2 motor 1.4 diesel,2S657M121AA,,https://www.tamarit.com.ar/image/productos/998922.jpg,https://www.tamarit.com.ar/image/productos/998922.jpg,VTH
8923,CAZOLETA,,CAZOLETA | TRAS | cazoleta amortiguador trasera peugeot 308/408 citroen c4 lounge,514248,,https://www.tamarit.com.ar/image/productos/998923.jpg,https://www.tamarit.com.ar/image/productos/998923.jpg,VTH
8924,BUJE DE BARRA ESTABILIZADORA,,"BUJE DE BARRA ESTABILIZADORA | DEL | POLIURETA aislador barra estab.delantera poliuretano montana / agile diam 30 x 26 x largo 47,5 mm",AISLADOR,,https://www.tamarit.com.ar/image/productos/998924.jpg,https://www.tamarit.com.ar/image/productos/998924.jpg,VTH
8925,SOPORTE,,SOPORTE | soporte central de motor completo p-206/207(aluminio),1807Z0,,https://www.tamarit.com.ar/image/productos/998925.jpg,https://www.tamarit.com.ar/image/productos/998925.jpg,VTH
8926,CAZOLETA,,CAZOLETA | cazoleta suspension del. nissan march - versa,543201HJ0A,,https://www.tamarit.com.ar/image/productos/998926.jpg,https://www.tamarit.com.ar/image/productos/998926.jpg,VTH
8928,SOPORTE DE MOTOR,,"SOPORTE DE MOTOR | soporte de motor lado derecho mini cooper r50, r52, r53",22114046186,,https://www.tamarit.com.ar/image/productos/998928.jpg,https://www.tamarit.com.ar/image/productos/998928.jpg,VTH
8929,BUJE,,BUJE | buje caja direccion vw amarok,2H0422405,,https://www.tamarit.com.ar/image/productos/998929.jpg,https://www.tamarit.com.ar/image/productos/998929.jpg,VTH
8930,DE,,DE | DE GOMA martillo de goma 500 grs,MARTILLO,,https://www.tamarit.com.ar/image/productos/998930.jpg,https://www.tamarit.com.ar/image/productos/998930.jpg,VTH
8931,PLATO,2014 2016,PLATO | DEL | plato apoyo espiral suspension delantera vw up-2014/.. polo-2016/..,6Q0412341A,,https://www.tamarit.com.ar/image/productos/998931.jpg,https://www.tamarit.com.ar/image/productos/998931.jpg,VTH
8932,SOPORTE DE MOTOR,,SOPORTE DE MOTOR | soporte de motor lado izquierdo vw tiguan 08/11 - sharan 11/15,5N0199555,,https://www.tamarit.com.ar/image/productos/998932.jpg,https://www.tamarit.com.ar/image/productos/998932.jpg,VTH
8934,SOPORTE DE MOTOR,,SOPORTE DE MOTOR | soporte de motor izquierdo ford focus 3 motor 1.6,AV61-7N121-CC,,https://www.tamarit.com.ar/image/productos/998934.jpg,https://www.tamarit.com.ar/image/productos/998934.jpg,VTH
8935,CAZOLETA,2016,CAZOLETA | cazoleta suspension del. fiat toro / jeep renegade- compass-2016,51936581,,https://www.tamarit.com.ar/image/productos/998935.jpg,https://www.tamarit.com.ar/image/productos/998935.jpg,VTH
8936,BUJE DE PARRILLA,2003 2007,BUJE DE PARRILLA | DEL | PARRILLA SUPE buje parrilla superior delantera mitsubishi l200 2003/2007,BUJE,,https://www.tamarit.com.ar/image/productos/998936.jpg,https://www.tamarit.com.ar/image/productos/998936.jpg,VTH
8938,SOPORTE,,SOPORTE | soporte de caja ford focus 3 motor 1.6,3M516P093DC,,https://www.tamarit.com.ar/image/productos/998938.jpg,https://www.tamarit.com.ar/image/productos/998938.jpg,VTH
8940,BUJE,,BUJE | DEL | buje cuadro de motor parte delantera renault koleos / nissan xtrail,54467JY00A,,https://www.tamarit.com.ar/image/productos/998940.jpg,https://www.tamarit.com.ar/image/productos/998940.jpg,VTH
8942,SOPORTE,,SOPORTE | soporte de caja ford focus 3 motor 2.0,AV616P082BB,,https://www.tamarit.com.ar/image/productos/998942.jpg,https://www.tamarit.com.ar/image/productos/998942.jpg,VTH
8946,BUJE DE PARRILLA,2013 2017,BUJE DE PARRILLA | DEL | buje parrilla delant.parte trasera ford focus 3 / kuga 2013/2017,F1F1-3063-AAA,,https://www.tamarit.com.ar/image/productos/998946.jpg,https://www.tamarit.com.ar/image/productos/998946.jpg,VTH
8948,BUJE,,BUJE | TRAS | buje cuna parte trasera ford focus-2,4M515L021AB,,https://www.tamarit.com.ar/image/productos/998948.jpg,https://www.tamarit.com.ar/image/productos/998948.jpg,VTH
8950,BUJE DE PARRILLA,2016,BUJE DE PARRILLA | DEL | buje de parrilla parte delantera fiat toro/ jeep renegade compass-2016 ( 1 tubo),51939753,,https://www.tamarit.com.ar/image/productos/998950.jpg,https://www.tamarit.com.ar/image/productos/998950.jpg,VTH
8951,BUJE DE PARRILLA,2016,BUJE DE PARRILLA | DEL | buje parrilla delantera parte trasera fiat toro / jeep renegade - compass-2016 oem: 8697640131557 ( 2 caños),51939754,,https://www.tamarit.com.ar/image/productos/998951.jpg,https://www.tamarit.com.ar/image/productos/998951.jpg,VTH
8952,BUJE DE BARRA ESTABILIZADORA,,BUJE DE BARRA ESTABILIZADORA | TRAS | buje barra estabilizadora trasera goma 15 mercedes benz clase c (w203 - cl203 - s203 - c209 - a209),2033260181,,https://www.tamarit.com.ar/image/productos/998952.jpg,https://www.tamarit.com.ar/image/productos/998952.jpg,VTH
8953,BUJE DE BARRA ESTABILIZADORA,,BUJE DE BARRA ESTABILIZADORA | TRAS | buje barra estabilizadora trasera goma 14 mercedes benz clase c (w203 - s203 - c209),2033260281,,https://www.tamarit.com.ar/image/productos/998953.jpg,https://www.tamarit.com.ar/image/productos/998953.jpg,VTH
8954,SOPORTE DE MOTOR,,SOPORTE DE MOTOR | soporte de motor lado derecho vw golf iv / audi tt,1J0199262CE,,https://www.tamarit.com.ar/image/productos/998954.jpg,https://www.tamarit.com.ar/image/productos/998954.jpg,VTH
8956,BUJE EJE TRASERO,,BUJE EJE TRASERO | TRAS | buje eje trasero renault megane 3 - fluence,550440043R,,https://www.tamarit.com.ar/image/productos/998956.jpg,https://www.tamarit.com.ar/image/productos/998956.jpg,VTH
8957,BUJE DE BARRA ESTABILIZADORA,,BUJE DE BARRA ESTABILIZADORA | DEL | buje barra estabilizadora delantera goma 24 mercedes benz clase c (w202 - s202 - c124),1243235485,,https://www.tamarit.com.ar/image/productos/998957.jpg,https://www.tamarit.com.ar/image/productos/998957.jpg,VTH
8958,CAZOLETA,2007,CAZOLETA | DEL | cazoleta suspension delantera ford mondeo 2007/.. (ba7),6G913K155AAD,,https://www.tamarit.com.ar/image/productos/998958.jpg,https://www.tamarit.com.ar/image/productos/998958.jpg,VTH
8959,SOPORTE,,SOPORTE | DEL | soporte delantero motor chevrolet astra 98/05 - zafira 99/05 motor 2.0,90575192,,https://www.tamarit.com.ar/image/productos/998959.jpg,https://www.tamarit.com.ar/image/productos/998959.jpg,VTH
8960,SOPORTE DE MOTOR,,SOPORTE DE MOTOR | DEL | soporte de motor delantero chevrolet astra zafira corsa ii,90538576,,https://www.tamarit.com.ar/image/productos/998960.jpg,https://www.tamarit.com.ar/image/productos/998960.jpg,VTH
8961,SOPORTE DE MOTOR,,SOPORTE DE MOTOR | soporte de motor derecho audi q3 12/14 vw tiguan 08/11 - sharan 11/15,5N0199262G,,https://www.tamarit.com.ar/image/productos/998961.jpg,https://www.tamarit.com.ar/image/productos/998961.jpg,VTH
8962,SOPORTE,,SOPORTE | soporte central de motor vw passat 06/15 - cc 09/12 audi tt 07/14,3C0199855M,,https://www.tamarit.com.ar/image/productos/998962.jpg,https://www.tamarit.com.ar/image/productos/998962.jpg,VTH
8963,SOPORTE,2006 2018,SOPORTE | DEL | soporte de barra delantera sprinter 415 - 515 2006/2018 barra diametro goma 20mm. 7990592s15 a9063233685,A9063233685,,https://www.tamarit.com.ar/image/productos/998963.jpg,https://www.tamarit.com.ar/image/productos/998963.jpg,VTH
8964,BUJE DE BARRA ESTABILIZADORA,2006 2018,BUJE DE BARRA ESTABILIZADORA | TRAS | soporte de barra estab. trasera sprinter 415 - 515 2006/2018 barra diametro goma 12mm.,9063232181,,https://www.tamarit.com.ar/image/productos/998964.jpg,https://www.tamarit.com.ar/image/productos/998964.jpg,VTH
8965,BUJE,,"BUJE | buje reparacion parilla spark diametro exterior 51,050 int 18 mm",95949752,,https://www.tamarit.com.ar/image/productos/998965.jpg,https://www.tamarit.com.ar/image/productos/998965.jpg,VTH
8966,BUJE DE PARRILLA,2011,BUJE DE PARRILLA | DEL | buje parrilla delantera parte delant.spark-2011/.. (moño),95032442,,https://www.tamarit.com.ar/image/productos/998966.jpg,https://www.tamarit.com.ar/image/productos/998966.jpg,VTH
8967,BUJE DE PARRILLA,2012,BUJE DE PARRILLA | DEL | buje de parrilla delantera parte trasera nissan march 2012/.. versa 2012/. kicks.,54570-1KK0A,,https://www.tamarit.com.ar/image/productos/998967.jpg,https://www.tamarit.com.ar/image/productos/998967.jpg,VTH
8968,BUJE,,BUJE | DEL | buje brazo tensor delantero nissan tiida/ note / renault megane2,54524AX001D2,,https://www.tamarit.com.ar/image/productos/998968.jpg,https://www.tamarit.com.ar/image/productos/998968.jpg,VTH
8969,BUJE,,BUJE | DEL | buje brazo tensor parte delantero derecho nissan tiida/ note / renault megane2,54524-AX001,,https://www.tamarit.com.ar/image/productos/998969.jpg,https://www.tamarit.com.ar/image/productos/998969.jpg,VTH
8970,BUJE,,BUJE | DEL | buje brazo tensor parte delantero izquierdo nissan tiida/ note / renault megane2 (roscado interior),54525-EL000,,https://www.tamarit.com.ar/image/productos/998970.jpg,https://www.tamarit.com.ar/image/productos/998970.jpg,VTH
8971,TRASERO,,"TRASERO | TRAS | TRASERO AVEO buje trasero aveo-spark- daewo matiz diametro 70,20 con pestaña",BUJE,,https://www.tamarit.com.ar/image/productos/998971.jpg,https://www.tamarit.com.ar/image/productos/998971.jpg,VTH
8972,BUJE DE PARRILLA,2005 2010,BUJE DE PARRILLA | DEL | PARRILLA DELA buje reforma parrilla delantera parte delantera 47 mm ducato - 2005/2010 - boxer 2005/2010,BUJE,,https://www.tamarit.com.ar/image/productos/998972.jpg,https://www.tamarit.com.ar/image/productos/998972.jpg,VTH
8973,CUBRE,,CUBRE | DEL | cubre cazoleta amortiguador delantero chevrolet onix - prisma - spin - cobalt - sonic,52034711,,https://www.tamarit.com.ar/image/productos/998973.jpg,https://www.tamarit.com.ar/image/productos/998973.jpg,VTH
8975,CAZOLETA,2000 2006,CAZOLETA | DEL | cazoleta amortiguador delantera hyundai santa fe 2000/2006,5461026000,,https://www.tamarit.com.ar/image/productos/998975.jpg,https://www.tamarit.com.ar/image/productos/998975.jpg,VTH
8977,BUJE DE PARRILLA,,BUJE DE PARRILLA | DEL | buje parrilla delantera toyota corona 92/97,4865520140,,https://www.tamarit.com.ar/image/productos/998977.jpg,https://www.tamarit.com.ar/image/productos/998977.jpg,VTH
